Miejscowosc;Termin;Cena;LiczbaOsob
Gothenburg;2020-05-03;71;27
Gothenburg;2023-02-11;71;24
Gothenburg;2025-06-01;71;31
Gothenburg;2023-11-11;71;40
Gothenburg;2023-05-16;71;35
Gothenburg;2023-09-05;71;17
Gothenburg;2024-11-10;71;10
Gothenburg;2022-10-09;71;32
Gothenburg;2025-10-11;71;5
Gothenburg;2024-04-02;71;43
Gothenburg;2021-12-17;71;27
Gothenburg;2020-03-29;71;14
Gothenburg;2023-10-24;71;28
Istanbul;2025-10-14;54;5
Istanbul;2024-04-23;54;38
Istanbul;2024-04-26;54;24
Istanbul;2022-03-10;54;11
Istanbul;2025-08-14;54;16
Istanbul;2021-01-18;54;12
Istanbul;2022-01-12;54;40
Istanbul;2022-11-15;54;7
Istanbul;2025-11-30;54;17
Istanbul;2022-08-09;54;35
Istanbul;2025-06-16;54;28
Istanbul;2025-11-26;54;11
Istanbul;2025-09-28;54;27
Istanbul;2024-11-06;54;23
Stockholm;2020-08-31;151;25
Stockholm;2024-02-12;151;17
Stockholm;2024-02-13;151;13
Stockholm;2024-06-18;151;30
Stockholm;2023-09-05;151;21
Stockholm;2020-06-12;151;29
Istanbul;2022-09-21;58;26
Istanbul;2023-07-12;58;19
Istanbul;2024-01-13;58;3
Istanbul;2024-01-25;58;32
Istanbul;2024-09-01;58;10
Istanbul;2024-01-21;58;34
Istanbul;2024-09-19;58;8
Istanbul;2020-04-14;58;17
Istanbul;2023-05-14;58;38
Istanbul;2021-08-25;58;18
Istanbul;2022-07-29;58;23
Istanbul;2021-05-08;58;25
Istanbul;2021-04-10;58;30
Istanbul;2025-04-06;58;19
Istanbul;2021-06-29;58;8
Copenhagen;2020-12-26;380;9
Copenhagen;2020-06-29;380;34
Copenhagen;2020-06-28;380;35
Copenhagen;2023-06-16;380;22
Reykjavik;2025-12-16;348;30
Barcelona;2023-08-07;51;17
Barcelona;2020-05-06;51;23
Barcelona;2024-09-26;51;2
Barcelona;2024-07-12;51;19
Barcelona;2020-09-25;51;13
Barcelona;2023-08-17;51;16
Barcelona;2020-07-29;51;8
Antwerp;2020-05-23;74;3
Milan;2025-11-12;140;22
Milan;2022-10-04;140;3
Milan;2025-01-27;140;11
Milan;2023-01-27;140;38
Beijing;2022-08-18;232;8
Beijing;2021-09-08;232;18
Beijing;2023-07-22;232;5
Beijing;2025-02-04;232;14
Beijing;2021-10-12;232;20
Beijing;2023-06-16;232;10
Beijing;2025-04-13;232;13
Beijing;2022-05-13;232;12
Beijing;2023-09-17;232;47
Beijing;2021-07-15;232;33
Beijing;2024-08-05;232;27
Beijing;2022-01-30;232;28
Brussels;2024-09-19;321;32
Brussels;2024-01-12;321;21
Brussels;2023-09-12;321;9
Brussels;2021-01-21;321;17
Brussels;2020-06-16;321;14
Brussels;2024-01-27;321;7
Brussels;2020-04-28;321;27
Brussels;2025-07-01;321;17
Brussels;2021-04-17;321;8
Brussels;2025-11-24;321;40
Brussels;2025-12-08;321;19
Brussels;2023-06-29;321;4
Brussels;2025-06-08;321;28
Brussels;2025-04-30;321;41
Split;2020-11-06;216;16
Split;2020-04-09;216;20
Split;2024-08-21;216;31
Split;2022-04-17;216;16
Tokyo;2023-01-17;257;9
Tokyo;2021-09-19;257;23
Tokyo;2025-02-05;257;38
Tokyo;2023-06-12;257;14
Tokyo;2021-06-25;257;12
Tokyo;2024-10-22;257;29
Tokyo;2021-08-04;257;34
Tokyo;2020-05-26;257;10
Tokyo;2022-06-05;257;6
Tokyo;2022-01-09;257;14
Tokyo;2024-01-11;257;29
Tokyo;2025-07-01;257;20
Tokyo;2022-05-25;257;6
Tokyo;2023-12-11;257;20
Tokyo;2022-12-22;257;8
Hurghada;2024-01-24;395;28
Hurghada;2020-11-15;395;25
Hurghada;2024-05-12;395;17
Hurghada;2025-01-13;395;33
Hurghada;2025-10-27;395;11
Hurghada;2025-05-13;395;13
Hurghada;2024-02-11;395;26
Hurghada;2022-01-01;395;24
Hurghada;2021-04-02;395;25
Hurghada;2025-10-21;395;35
Hurghada;2020-09-27;395;20
Hurghada;2025-01-08;395;26
Athens;2023-09-21;308;25
Athens;2023-04-20;308;38
Athens;2024-04-18;308;8
Athens;2021-11-10;308;3
Miami;2025-08-09;353;24
Miami;2024-12-17;353;4
Miami;2025-05-26;353;35
Miami;2023-11-09;353;24
Miami;2024-08-21;353;26
Miami;2025-05-03;353;20
Miami;2022-04-02;353;21
Miami;2020-11-02;353;27
Los Angeles;2025-04-04;176;13
Los Angeles;2024-12-08;176;11
Los Angeles;2024-07-09;176;30
Los Angeles;2022-07-04;176;28
Los Angeles;2024-01-26;176;36
Los Angeles;2025-04-27;176;2
Los Angeles;2024-12-01;176;27
Los Angeles;2021-09-20;176;23
Los Angeles;2025-12-28;176;15
Los Angeles;2023-01-23;176;36
Los Angeles;2025-10-21;176;22
Los Angeles;2021-03-11;176;31
Porto;2023-12-28;158;7
Porto;2023-10-13;158;43
Porto;2023-01-02;158;3
Porto;2023-01-14;158;2
Porto;2024-09-01;158;40
Porto;2022-01-10;158;16
Porto;2022-08-30;158;3
Porto;2021-07-11;158;19
Porto;2025-05-15;158;5
Porto;2023-02-26;158;3
Porto;2023-12-08;158;4
Porto;2024-11-01;158;11
Porto;2023-03-21;158;25
Porto;2023-10-08;158;30
Porto;2022-02-02;158;27
Cairo;2021-10-17;45;18
Cairo;2021-03-19;45;22
Cairo;2023-03-21;45;32
Cairo;2022-04-16;45;14
Cairo;2022-03-16;45;20
Cairo;2023-09-05;45;24
Cairo;2023-06-13;45;29
Cairo;2024-05-07;45;14
Cairo;2023-09-18;45;9
Cairo;2023-12-16;45;13
Cairo;2025-02-03;45;23
Delhi;2023-10-25;108;7
Delhi;2021-06-08;108;17
Delhi;2020-03-15;108;35
Delhi;2023-08-09;108;6
Delhi;2024-10-31;108;17
Delhi;2023-09-28;108;22
Athens;2021-04-05;314;30
Athens;2022-11-26;314;3
Athens;2022-03-26;314;9
Tokyo;2021-08-21;121;26
Tokyo;2023-06-19;121;19
Tokyo;2024-04-20;121;26
Tokyo;2024-06-06;121;26
Tokyo;2024-11-10;121;20
Tokyo;2025-11-27;121;42
Tokyo;2020-05-15;121;11
Tokyo;2020-04-12;121;38
Tokyo;2024-08-15;121;16
Montreal;2024-02-03;362;7
Montreal;2022-11-30;362;34
Montreal;2025-01-20;362;45
Montreal;2024-05-30;362;4
Montreal;2022-11-07;362;7
Montreal;2021-09-19;362;13
Montreal;2022-08-19;362;28
Rotterdam;2025-01-03;353;11
Rotterdam;2020-12-10;353;47
Rotterdam;2021-07-22;353;19
Rotterdam;2024-07-12;353;8
Rotterdam;2021-02-22;353;23
Rotterdam;2025-02-17;353;35
Rotterdam;2020-06-11;353;16
Rotterdam;2023-06-13;353;22
Rotterdam;2025-11-02;353;34
Rotterdam;2023-03-05;353;44
Rotterdam;2024-11-21;353;40
Rotterdam;2025-02-06;353;11
Rotterdam;2024-10-19;353;36
Rotterdam;2024-06-11;353;36
Rotterdam;2020-01-20;353;25
Tokyo;2025-02-12;271;14
Tokyo;2023-06-19;271;8
Tokyo;2021-10-29;271;15
Tokyo;2025-04-19;271;21
Tokyo;2022-12-17;271;32
Tokyo;2025-10-21;271;12
Tokyo;2024-06-03;271;32
Tokyo;2022-11-28;271;13
Miami;2021-04-16;384;34
Miami;2020-05-13;384;12
Miami;2022-09-17;384;27
Miami;2022-05-13;384;29
Miami;2021-05-30;384;13
Miami;2023-02-02;384;4
Berlin;2022-01-08;126;28
Berlin;2023-11-09;126;22
Berlin;2025-05-29;126;28
Berlin;2020-11-05;126;24
Berlin;2025-09-11;126;20
Berlin;2020-07-06;126;10
Berlin;2023-03-17;126;22
Berlin;2021-05-07;126;5
Istanbul;2025-01-25;250;33
Istanbul;2020-08-28;250;32
Istanbul;2020-08-09;250;7
Sydney;2025-12-08;367;33
Sydney;2025-06-24;367;28
Sydney;2023-04-18;367;26
Sydney;2020-03-01;367;14
Sydney;2025-10-22;367;7
Sydney;2023-04-19;367;24
Sydney;2022-08-15;367;22
Sydney;2024-10-10;367;36
Sydney;2024-04-18;367;15
Sydney;2020-12-07;367;30
Sydney;2025-09-11;367;29
Gdansk;2025-01-15;197;30
Gdansk;2024-11-06;197;16
Gdansk;2022-06-17;197;6
Gdansk;2022-07-24;197;9
Gdansk;2022-02-08;197;18
Gdansk;2024-01-05;197;12
Gdansk;2022-08-29;197;18
Gdansk;2024-03-19;197;7
Gdansk;2020-05-12;197;28
Gdansk;2025-09-02;197;33
Gdansk;2025-02-03;197;12
Gdansk;2023-05-14;197;8
Berlin;2023-12-01;250;23
Berlin;2023-06-18;250;25
Berlin;2020-05-24;250;19
Berlin;2025-12-16;250;35
Berlin;2022-06-24;250;44
Berlin;2025-08-09;250;27
Berlin;2022-04-30;250;26
Berlin;2025-09-13;250;41
Berlin;2024-08-19;250;14
Berlin;2023-06-03;250;15
Berlin;2024-03-27;250;31
Berlin;2025-09-07;385;16
Berlin;2020-01-22;385;12
Berlin;2020-09-02;385;13
Berlin;2025-06-15;385;17
Gdansk;2021-09-12;300;23
Gdansk;2022-10-25;300;8
Gdansk;2022-07-27;300;24
Gdansk;2023-01-12;300;27
Gdansk;2024-08-15;300;15
Gdansk;2024-12-08;300;13
Gdansk;2024-08-07;300;24
Gdansk;2020-09-09;300;8
Casablanca;2021-05-05;253;18
Casablanca;2025-09-22;253;44
Casablanca;2023-11-18;253;7
Casablanca;2023-02-13;253;5
Casablanca;2022-09-15;253;14
Casablanca;2023-03-09;253;28
Casablanca;2025-07-22;253;23
Casablanca;2021-07-15;253;12
Osaka;2020-02-23;382;17
Osaka;2022-11-14;382;35
Osaka;2023-07-27;382;45
Osaka;2023-09-17;382;9
Sofia;2022-09-04;114;27
Sofia;2021-10-09;114;8
Edinburgh;2023-04-19;324;15
Munich;2025-09-11;226;33
Munich;2024-10-20;226;14
Munich;2020-06-10;226;7
Munich;2022-06-03;226;31
Munich;2022-08-04;226;27
Munich;2025-05-12;226;12
Munich;2023-02-11;226;31
Munich;2024-09-15;226;24
Munich;2022-03-07;226;8
Munich;2022-02-07;226;34
Delhi;2023-05-12;206;12
Delhi;2020-06-28;206;7
Delhi;2025-10-31;206;23
Delhi;2021-12-29;206;13
Delhi;2020-09-21;206;36
Delhi;2021-06-27;206;2
Delhi;2021-06-09;206;4
Delhi;2021-11-27;206;18
Delhi;2022-06-23;206;10
Delhi;2024-06-08;206;17
Delhi;2022-06-07;206;9
Delhi;2023-03-25;206;5
Delhi;2025-09-12;206;39
Akureyri;2022-06-15;352;23
Akureyri;2021-10-21;352;30
Akureyri;2025-04-08;352;8
Akureyri;2024-07-29;352;45
Akureyri;2021-10-26;352;22
Venice;2025-11-01;96;34
Venice;2022-09-20;96;13
Venice;2025-08-29;96;8
Venice;2020-01-19;96;20
Venice;2020-07-11;96;27
Venice;2025-06-10;96;9
Venice;2020-08-07;96;7
Venice;2024-09-01;96;22
Venice;2023-05-07;96;21
Venice;2023-03-19;96;28
Venice;2023-11-10;96;3
Venice;2025-03-14;96;19
Tokyo;2022-04-08;186;43
Tokyo;2024-12-02;186;5
Tokyo;2020-04-17;148;25
Tokyo;2022-08-03;148;26
Tokyo;2024-02-10;148;11
Tokyo;2023-11-07;148;14
Tokyo;2020-12-18;148;33
Tokyo;2024-07-07;148;6
Tokyo;2025-07-05;148;17
Tokyo;2022-04-05;148;3
Tokyo;2023-11-05;148;16
Tokyo;2022-06-18;148;6
Brussels;2022-06-13;346;13
Brussels;2024-04-07;346;8
Brussels;2020-02-01;346;19
Brussels;2024-01-21;346;22
Brussels;2024-04-26;346;19
Brussels;2021-03-19;346;10
Brussels;2020-05-19;346;6
Brussels;2020-09-05;346;42
Brussels;2024-02-17;346;24
Brussels;2022-12-05;346;6
Dublin;2021-01-04;152;30
Dublin;2024-09-09;152;8
Dublin;2022-12-03;152;12
Dublin;2024-12-15;152;22
Dublin;2020-03-09;152;14
Dublin;2020-04-23;152;34
Dublin;2022-08-08;152;29
Rome;2022-11-12;99;15
Rome;2024-10-28;99;31
Rome;2025-11-26;99;23
Prague;2024-03-07;356;17
Prague;2025-07-01;356;13
Prague;2023-11-28;356;11
Prague;2020-09-12;356;23
Prague;2025-06-15;356;5
Prague;2025-04-06;356;20
Prague;2023-09-22;356;13
Prague;2023-08-13;356;16
Prague;2020-10-18;356;21
Prague;2023-01-24;356;12
Prague;2020-03-17;356;14
Prague;2021-05-01;356;8
Prague;2023-06-17;356;6
Vienna;2021-12-01;333;5
Vienna;2023-02-13;333;26
Vienna;2022-09-02;333;12
Bergen;2022-08-15;368;13
Bergen;2022-01-21;368;21
Bergen;2025-09-13;368;12
Bergen;2023-07-26;368;29
Hamburg;2022-03-10;124;4
Hamburg;2020-10-18;124;29
Hamburg;2025-09-12;124;25
Hamburg;2025-08-10;124;10
Hamburg;2025-02-13;124;19
Hamburg;2021-03-21;124;26
Hamburg;2023-01-14;124;21
Geneva;2025-12-21;223;16
Geneva;2024-11-23;223;24
Geneva;2024-11-03;223;42
Geneva;2025-06-13;223;26
Geneva;2023-09-18;223;22
Geneva;2021-08-31;223;32
Geneva;2024-06-06;223;18
Geneva;2024-03-06;223;21
Geneva;2025-09-20;223;27
Geneva;2025-07-08;223;12
Geneva;2024-12-11;223;37
Berlin;2025-01-06;206;15
Berlin;2022-04-03;206;8
Berlin;2024-07-05;206;43
Berlin;2025-07-05;206;43
Berlin;2023-05-16;206;12
Berlin;2020-07-01;206;27
Berlin;2025-04-09;206;28
Berlin;2024-06-26;206;40
Berlin;2024-11-22;206;38
Berlin;2020-02-02;206;18
Berlin;2023-02-13;206;21
Berlin;2020-05-13;206;24
Dublin;2024-07-05;319;8
Dublin;2021-07-14;319;14
Dublin;2020-01-13;319;39
Dublin;2024-12-02;319;2
Dublin;2024-12-17;319;15
Dublin;2023-06-12;319;24
Dublin;2023-02-12;319;34
Dublin;2023-01-28;319;7
Dublin;2021-03-10;319;5
Tokyo;2020-08-13;149;13
Berlin;2022-03-07;226;22
Berlin;2024-12-01;226;5
Berlin;2024-11-03;226;34
Istanbul;2024-01-07;217;13
Istanbul;2024-09-29;217;15
Istanbul;2023-07-01;217;5
Istanbul;2025-06-18;217;3
Istanbul;2025-09-20;217;25
Istanbul;2025-04-15;217;29
Istanbul;2023-09-13;217;13
Istanbul;2023-12-12;217;9
Tunis;2021-07-05;237;15
Tunis;2020-04-21;237;27
Tunis;2021-06-13;237;14
Tunis;2020-10-04;237;26
Tunis;2020-11-05;237;9
Tunis;2021-05-18;237;34
Tunis;2020-08-06;237;22
Tunis;2020-02-09;237;36
Tunis;2025-02-06;237;5
Tunis;2024-05-12;237;23
Tunis;2022-03-05;237;35
Tunis;2021-05-16;237;34
Tunis;2022-11-05;237;20
Tunis;2025-03-27;237;8
Tunis;2024-10-04;237;23
Cork;2024-11-19;159;43
Cork;2023-03-28;159;39
Cork;2025-09-28;159;8
Cork;2024-05-06;159;15
Cork;2020-07-10;159;39
Cork;2021-07-06;159;26
Cork;2021-11-16;159;27
Cork;2021-12-27;159;36
Krakow;2024-08-21;392;42
Krakow;2022-04-05;392;49
Krakow;2024-04-02;392;7
Krakow;2021-06-01;392;21
Krakow;2025-09-08;392;6
Krakow;2025-06-06;392;16
Krakow;2023-06-26;392;24
Krakow;2023-01-09;392;25
Tunis;2020-07-11;118;14
Tunis;2020-02-18;118;5
Tunis;2021-11-13;118;15
Tunis;2022-05-08;118;11
Tunis;2022-09-09;118;44
Tunis;2025-04-09;118;17
Tunis;2024-05-25;118;28
Tunis;2021-03-04;118;14
Tunis;2021-07-04;118;36
Tunis;2023-03-16;118;31
Tunis;2023-08-26;118;33
Tunis;2022-07-09;118;9
Tunis;2023-02-19;118;23
Tunis;2023-08-29;118;15
London;2020-12-23;254;38
Rotterdam;2020-03-14;233;28
Rotterdam;2024-10-04;233;2
Rotterdam;2025-07-28;233;28
Rotterdam;2025-01-31;233;25
Dublin;2025-05-10;95;6
Dublin;2024-06-18;95;12
Dublin;2024-12-06;95;5
Dublin;2023-03-21;95;37
Dublin;2020-12-18;95;7
Dublin;2024-07-07;95;24
Dublin;2024-07-11;95;33
Ostrava;2020-06-30;191;22
Ostrava;2023-08-01;191;34
Ostrava;2021-04-30;191;34
Ostrava;2025-03-07;191;13
Ostrava;2025-04-26;191;25
Ostrava;2025-11-07;191;43
Ostrava;2021-01-03;191;16
Ostrava;2020-11-21;191;21
Ostrava;2025-05-31;191;13
Ostrava;2024-10-27;191;7
Ostrava;2024-12-26;191;31
Osaka;2023-08-15;251;26
Osaka;2022-08-05;251;37
Osaka;2023-02-25;251;9
Osaka;2021-07-09;251;5
Osaka;2025-04-07;251;17
Osaka;2023-08-27;251;12
Osaka;2020-12-01;251;40
Mumbai;2022-02-14;42;8
Mumbai;2021-02-02;42;5
Prague;2025-03-03;127;8
Prague;2025-04-02;127;5
Prague;2025-07-12;127;41
Prague;2022-08-17;127;20
Prague;2024-05-03;127;18
Prague;2023-08-05;127;11
Prague;2020-05-30;127;29
Prague;2023-03-04;127;19
Madrid;2024-06-26;207;19
Madrid;2020-03-23;207;9
Madrid;2024-05-25;207;7
Madrid;2022-02-28;207;25
Madrid;2022-01-10;207;8
Madrid;2025-10-18;207;7
Madrid;2025-05-14;207;5
Osaka;2021-10-10;315;12
Osaka;2025-04-01;315;17
Osaka;2025-07-20;315;12
Osaka;2022-06-12;315;40
Osaka;2023-11-23;315;16
Rotterdam;2020-12-17;226;11
Rotterdam;2024-06-24;226;20
Rotterdam;2025-11-27;226;29
Rotterdam;2022-05-08;226;21
Rotterdam;2022-06-25;226;27
Rotterdam;2025-08-17;226;21
Rotterdam;2022-06-17;226;31
Rotterdam;2025-06-16;226;27
Rotterdam;2024-09-29;226;24
Rotterdam;2023-04-09;226;38
Rotterdam;2023-01-21;226;10
Rotterdam;2025-02-21;226;25
Rotterdam;2024-01-25;226;8
Rotterdam;2023-12-18;226;27
Toronto;2023-05-22;202;9
Toronto;2022-02-15;202;20
Toronto;2022-11-08;202;13
Toronto;2025-10-27;202;28
Toronto;2023-12-24;202;42
Toronto;2023-09-19;202;11
Toronto;2025-10-20;202;29
Toronto;2024-02-10;202;25
Toronto;2024-09-07;202;9
Toronto;2021-02-25;202;28
Toronto;2020-01-10;202;35
Toronto;2024-04-25;202;49
Toronto;2025-11-29;202;29
Toronto;2023-07-08;202;24
Toronto;2021-01-22;202;24
Ostrava;2025-06-07;131;24
Ostrava;2025-11-07;131;8
Ostrava;2022-08-05;131;39
Ostrava;2020-10-18;131;28
Ostrava;2023-03-26;131;12
Ostrava;2022-08-12;131;29
Ostrava;2022-05-13;131;35
Ostrava;2021-05-08;131;7
Ostrava;2021-04-19;131;26
Ostrava;2023-11-04;131;35
Ostrava;2020-03-30;131;18
Beijing;2020-05-06;131;22
Beijing;2024-11-27;131;20
Beijing;2024-01-13;131;7
Beijing;2025-03-05;131;32
Beijing;2024-01-30;131;43
Beijing;2025-11-25;131;23
Beijing;2020-08-29;131;33
Beijing;2024-10-31;131;17
Beijing;2023-11-15;131;12
Beijing;2023-07-26;131;31
Beijing;2025-08-28;131;14
Beijing;2020-04-12;131;6
Beijing;2023-05-06;131;39
Beijing;2022-09-20;131;22
Beijing;2023-04-03;131;37
Geneva;2022-10-21;387;40
Geneva;2025-01-31;387;27
Geneva;2025-10-13;387;5
Geneva;2022-03-22;387;36
Geneva;2024-09-11;387;31
Istanbul;2022-11-25;213;42
Istanbul;2022-12-10;213;31
Istanbul;2021-05-21;213;18
Istanbul;2022-12-08;213;15
Istanbul;2021-10-01;213;26
Istanbul;2023-01-07;213;5
Istanbul;2023-07-13;213;27
Istanbul;2025-09-27;213;36
Istanbul;2020-12-26;213;16
Istanbul;2025-12-10;213;30
Istanbul;2025-05-02;213;30
Istanbul;2025-01-11;213;12
Istanbul;2020-08-15;213;5
Istanbul;2021-03-16;213;10
Munich;2021-03-10;390;19
Munich;2021-04-25;390;34
Munich;2024-04-21;390;16
Munich;2023-06-08;390;31
Munich;2024-05-04;390;17
Munich;2025-04-05;390;10
Munich;2023-11-06;390;25
Munich;2022-12-26;390;28
Munich;2025-10-15;390;6
Munich;2024-03-26;390;31
Munich;2024-12-05;390;23
Munich;2022-06-01;390;22
Munich;2025-12-14;390;29
Munich;2022-03-21;390;13
Nice;2025-08-16;100;45
Nice;2023-07-17;100;10
Nice;2021-12-09;100;37
Nice;2020-07-26;100;36
Nice;2024-12-08;100;19
Nice;2022-11-24;100;13
Nice;2025-02-01;100;7
Nice;2023-12-29;100;16
Nice;2023-08-28;100;39
Nice;2022-05-22;100;18
Nice;2020-11-05;100;36
Nice;2023-04-20;100;38
Nice;2022-05-24;100;27
Rotterdam;2021-08-05;211;21
Rotterdam;2025-10-26;211;11
Rotterdam;2020-05-04;211;8
Rotterdam;2023-10-14;211;10
Rotterdam;2022-04-15;211;19
Rotterdam;2020-09-14;211;12
Rotterdam;2021-12-16;211;6
Rotterdam;2021-08-21;211;2
Rotterdam;2020-04-13;211;25
Rotterdam;2024-06-06;211;31
Rotterdam;2024-01-21;211;12
Rotterdam;2023-11-04;211;38
Rotterdam;2023-09-25;211;6
Reykjavik;2024-11-18;369;29
Reykjavik;2025-07-04;369;22
Reykjavik;2024-12-25;369;6
Reykjavik;2020-04-26;369;9
Reykjavik;2024-03-05;369;3
Reykjavik;2021-08-26;369;24
Reykjavik;2021-08-15;369;14
Reykjavik;2022-02-26;369;18
Reykjavik;2020-05-22;369;18
Reykjavik;2023-12-06;369;7
Reykjavik;2020-08-09;369;21
Salzburg;2024-06-27;286;9
Tokyo;2022-02-21;248;15
Amsterdam;2021-11-24;297;15
Hammamet;2021-10-22;49;33
Hammamet;2020-01-03;49;47
Hammamet;2025-03-06;49;12
Hammamet;2020-03-21;49;44
Hammamet;2023-08-24;49;6
Hammamet;2023-03-28;49;22
Hammamet;2020-06-24;49;4
Hammamet;2023-02-28;49;36
Hammamet;2023-07-26;49;20
Hammamet;2022-10-13;49;32
Hammamet;2021-02-25;49;4
Hammamet;2024-09-22;49;4
Milan;2021-05-31;266;28
Milan;2025-07-11;266;15
Milan;2022-11-17;266;10
Milan;2024-07-18;266;18
Milan;2023-06-19;266;4
Milan;2024-12-03;266;30
Milan;2022-02-08;266;32
Milan;2022-07-27;266;35
Milan;2023-09-02;266;23
Milan;2024-10-11;266;6
Milan;2023-01-17;266;27
Milan;2023-05-18;266;5
Milan;2022-09-02;266;13
Milan;2023-02-10;266;38
Los Angeles;2021-08-31;207;12
Los Angeles;2025-09-16;207;10
Los Angeles;2021-11-08;207;5
Los Angeles;2023-07-12;207;15
Los Angeles;2024-05-12;207;11
Los Angeles;2021-02-19;207;10
Los Angeles;2025-10-01;207;9
Antwerp;2020-07-05;187;4
Antwerp;2021-07-17;187;24
Antwerp;2025-04-20;187;11
Antwerp;2022-04-14;187;21
Antwerp;2022-10-31;187;13
Antwerp;2025-07-28;187;16
Antwerp;2023-04-18;187;18
Antwerp;2025-02-27;187;12
Antwerp;2024-11-17;187;38
Burgas;2020-05-23;62;29
Venice;2024-05-23;350;27
Venice;2020-03-02;350;35
Venice;2021-07-10;350;7
Venice;2025-01-01;350;9
Venice;2025-02-18;350;44
London;2021-06-20;41;18
Sofia;2020-12-26;323;20
Sofia;2022-12-12;323;6
Sofia;2023-09-22;323;24
Sofia;2023-04-06;323;26
Sofia;2025-05-19;323;17
Sofia;2025-01-17;323;12
Sofia;2020-12-13;323;12
Sofia;2024-02-10;323;20
Sofia;2025-03-16;323;24
Mumbai;2024-05-04;243;38
Mumbai;2020-08-26;243;38
Mumbai;2024-02-26;243;17
Mumbai;2024-12-26;243;28
Brussels;2021-08-16;98;29
Brussels;2021-02-04;98;8
Brussels;2024-07-06;98;9
Brussels;2025-09-09;98;7
Brussels;2020-09-15;98;26
Brussels;2025-05-10;98;17
Brussels;2022-02-28;98;13
Brussels;2022-12-07;98;33
Brussels;2025-12-28;98;22
Amsterdam;2021-07-27;137;46
Amsterdam;2023-12-29;137;25
Amsterdam;2020-06-06;137;10
Amsterdam;2022-11-09;137;16
Amsterdam;2025-05-03;137;17
Amsterdam;2022-12-11;137;36
Shanghai;2023-06-10;223;19
Shanghai;2020-10-11;223;10
Shanghai;2021-09-18;223;25
Shanghai;2023-01-27;223;13
Shanghai;2024-03-29;223;16
Akureyri;2025-10-31;281;14
Akureyri;2024-09-17;281;30
Akureyri;2024-10-11;281;2
Akureyri;2025-06-14;281;17
Reykjavik;2022-05-25;100;20
Reykjavik;2023-10-29;100;6
Reykjavik;2022-07-30;100;34
Reykjavik;2022-10-10;100;15
Reykjavik;2020-12-11;100;19
Reykjavik;2025-08-21;100;20
Reykjavik;2020-09-09;100;41
Reykjavik;2025-11-07;100;25
Reykjavik;2024-02-15;100;10
Reykjavik;2025-08-04;100;30
Krakow;2024-03-17;55;29
Krakow;2022-07-25;55;28
Krakow;2022-01-07;55;41
Krakow;2021-10-21;55;36
Krakow;2021-11-17;55;10
Toronto;2024-04-14;234;41
Toronto;2025-10-29;234;34
Toronto;2021-03-01;234;22
Toronto;2022-11-21;234;19
Toronto;2024-08-11;234;8
Toronto;2025-07-25;234;40
Toronto;2023-08-24;234;7
Toronto;2022-12-18;234;5
Toronto;2023-10-30;234;13
Toronto;2020-04-05;234;17
Toronto;2021-08-27;234;29
Toronto;2024-04-25;234;6
Toronto;2020-05-27;234;20
Toronto;2022-07-15;234;16
Lisbon;2024-03-17;127;32
Lisbon;2022-04-13;127;31
Lisbon;2023-10-29;127;24
Lisbon;2025-05-25;127;13
Lisbon;2022-09-14;127;25
Lisbon;2021-09-02;127;12
Lisbon;2022-09-18;127;34
Lisbon;2025-05-11;127;42
Lisbon;2020-04-11;127;12
Lisbon;2022-08-10;127;11
Mumbai;2021-02-20;71;29
Mumbai;2025-02-06;71;9
Mumbai;2023-07-14;71;17
Mumbai;2020-03-27;71;5
Mumbai;2023-04-03;71;5
Mumbai;2021-08-31;71;23
Mumbai;2025-05-26;71;23
Mumbai;2025-04-17;71;13
Mumbai;2021-07-17;71;12
Mumbai;2023-10-09;71;23
Mumbai;2023-04-18;71;22
Mumbai;2021-03-18;71;21
Mumbai;2023-10-07;71;20
Mumbai;2023-07-10;71;44
Mumbai;2023-07-21;71;35
Gothenburg;2024-05-20;331;21
Gothenburg;2024-01-24;331;15
Gothenburg;2025-03-18;331;13
Gothenburg;2025-07-20;331;31
Gothenburg;2023-12-04;331;24
Geneva;2020-10-04;334;47
Geneva;2024-12-16;334;35
Tunis;2023-10-05;319;30
Tunis;2024-02-22;319;8
Tunis;2022-10-20;319;21
Tunis;2020-07-06;319;17
Tunis;2024-02-17;319;18
Tunis;2023-05-22;319;22
Tunis;2024-12-20;319;4
Tunis;2025-09-02;319;25
Tunis;2020-10-03;319;27
Tunis;2021-03-12;319;25
Tunis;2021-09-13;319;11
Tunis;2024-12-16;319;32
Tunis;2021-01-22;319;7
Tunis;2025-04-16;319;46
Split;2023-03-09;110;26
Split;2024-07-01;110;14
Split;2023-03-20;110;12
Split;2020-04-19;110;6
Split;2025-11-05;110;14
Split;2023-08-21;110;38
Split;2020-04-05;110;18
Split;2025-05-03;110;26
Split;2022-01-04;110;29
Split;2025-06-13;110;9
Split;2025-11-09;110;7
Split;2025-03-04;110;13
Split;2022-06-27;110;25
Lisbon;2023-12-06;283;38
Lisbon;2026-01-01;283;18
Lisbon;2021-05-01;283;2
Lisbon;2022-11-15;283;11
Lisbon;2022-12-22;283;28
Lisbon;2023-12-10;283;12
Lisbon;2025-05-30;283;25
Krakow;2024-11-18;128;29
Krakow;2024-03-12;128;6
Krakow;2022-02-22;128;11
Krakow;2022-08-17;128;26
Krakow;2021-12-07;128;7
Krakow;2024-09-01;128;13
Krakow;2021-04-22;128;37
