IdTerminu;DataWyjazdu;DlugoscPobytu;IloscMiejsc;IdWycieczki
6855;2025-03-31;10;49;861
6856;2025-04-09;10;6;861
6857;2022-01-03;5;46;861
6858;2025-12-11;7;30;861
6859;2023-06-02;10;32;861
6860;2022-08-20;10;49;861
6861;2025-07-25;18;31;861
6862;2020-05-17;5;36;862
6863;2025-11-14;10;22;862
6864;2025-09-09;3;41;862
6865;2024-04-19;5;26;862
6866;2023-05-10;14;7;862
6867;2023-12-18;14;34;862
6868;2025-08-28;3;9;862
6869;2022-01-04;3;22;862
6870;2024-12-24;21;42;862
6871;2025-06-17;7;46;862
6872;2024-12-31;18;5;863
6873;2025-02-25;10;47;863
6874;2020-01-11;14;7;863
6875;2023-10-20;14;9;863
6876;2025-06-01;18;45;863
6877;2023-07-09;5;41;863
6878;2025-04-10;5;44;863
6879;2021-03-21;7;50;863
6880;2025-08-15;3;11;863
6881;2020-12-03;10;14;863
6882;2021-12-23;3;20;864
6883;2022-06-08;3;10;864
6884;2025-11-23;14;40;864
6885;2023-09-11;5;26;864
6886;2024-05-14;10;45;864
6887;2022-11-08;21;28;864
6888;2024-10-02;21;20;864
6889;2023-03-01;7;6;865
6890;2025-12-06;7;6;865
6891;2022-08-20;18;10;865
6892;2022-07-03;14;6;865
6893;2020-05-29;5;23;865
6894;2025-11-11;21;25;865
6895;2025-03-12;18;31;865
6896;2024-01-11;18;36;865
6897;2022-12-27;18;48;866
6898;2024-01-04;21;34;866
6899;2020-03-27;18;35;866
6900;2022-09-02;3;11;866
6901;2024-11-12;7;26;866
6902;2025-02-26;14;45;866
6903;2020-05-05;10;6;866
6904;2023-10-23;7;42;866
6905;2025-10-27;21;48;866
6906;2024-10-27;5;9;866
6907;2024-06-30;3;49;866
6908;2021-09-16;18;44;866
6909;2025-12-07;10;9;866
6910;2021-11-23;21;23;866
6911;2022-08-02;5;37;866
6912;2025-09-11;14;42;867
6913;2023-02-12;3;35;867
6914;2021-04-25;14;11;867
6915;2024-04-08;5;19;867
6916;2025-05-11;10;27;867
6917;2023-01-24;7;35;867
6918;2024-12-16;5;21;867
6919;2022-07-18;18;10;867
6920;2020-12-24;21;17;867
6921;2020-07-15;18;18;867
6922;2024-03-04;18;27;867
6923;2022-02-16;3;10;867
6924;2022-08-15;5;8;867
6925;2023-11-11;5;32;867
6926;2021-04-07;10;31;868
6927;2024-12-26;10;16;868
6928;2025-06-28;5;6;868
6929;2021-01-22;21;41;868
6930;2022-05-17;3;10;868
6931;2024-11-07;3;23;869
6932;2025-06-16;21;30;869
6933;2023-03-19;14;23;869
6934;2020-09-11;21;28;869
6935;2024-03-18;5;43;869
6936;2022-05-23;5;21;869
6937;2025-02-15;10;11;869
6938;2023-08-06;21;49;869
6939;2024-12-09;5;35;869
6940;2023-03-11;10;36;869
6941;2020-09-04;5;47;869
6942;2021-05-05;21;11;869
6943;2024-10-04;14;29;869
6944;2025-12-10;10;40;870
6945;2024-05-27;14;49;871
6946;2023-06-05;5;30;871
6947;2025-01-08;3;32;871
6948;2023-03-15;5;11;871
6949;2020-08-27;7;22;871
6950;2021-02-28;7;12;871
6951;2020-03-12;10;25;871
6952;2021-04-04;7;43;871
6953;2023-10-22;14;17;871
6954;2020-10-20;3;41;871
6955;2022-11-19;7;28;872
6956;2020-05-03;21;48;872
6957;2023-02-11;21;44;872
6958;2025-06-01;10;35;872
6959;2023-11-11;21;41;872
6960;2023-05-16;14;44;872
6961;2023-09-05;10;20;872
6962;2024-11-10;21;10;872
6963;2022-10-09;7;33;872
6964;2025-10-11;5;8;872
6965;2024-04-02;7;50;872
6966;2021-12-17;7;33;872
6967;2020-03-29;5;15;872
6968;2023-10-24;14;36;872
6969;2025-10-14;7;9;873
6970;2024-04-23;3;41;873
6971;2024-04-26;10;25;873
6972;2022-03-10;14;17;873
6973;2025-08-14;10;19;873
6974;2021-01-18;7;24;873
6975;2022-01-12;5;49;873
6976;2022-11-15;5;7;873
6977;2025-11-30;7;22;873
6978;2022-08-09;18;50;873
6979;2025-06-16;7;36;873
6980;2025-11-26;5;18;873
6981;2025-09-28;10;43;873
6982;2024-11-06;3;30;873
6983;2020-08-31;14;30;874
6984;2024-02-12;3;25;874
6985;2024-02-13;10;22;874
6986;2024-06-18;5;43;874
6987;2023-09-05;21;28;874
6988;2020-06-12;10;45;874
6989;2022-09-21;21;34;875
6990;2023-07-12;18;20;875
6991;2024-01-13;10;5;875
6992;2024-01-25;10;49;875
6993;2024-09-01;5;18;875
6994;2024-01-21;7;34;875
6995;2024-09-19;18;13;875
6996;2020-04-14;3;33;875
6997;2023-05-14;7;42;875
6998;2021-08-25;14;37;875
6999;2022-07-29;7;47;875
7000;2021-05-08;21;39;875
7001;2021-04-10;5;34;875
7002;2025-04-06;14;23;875
7003;2021-06-29;3;10;875
7004;2020-12-26;10;17;876
7005;2020-06-29;7;41;876
7006;2020-06-28;7;40;876
7007;2023-06-16;18;41;876
7008;2025-12-16;5;45;877
7009;2023-08-07;14;29;878
7010;2020-05-06;14;42;878
7011;2024-09-26;18;5;878
7012;2024-07-12;21;29;878
7013;2020-09-25;3;16;878
7014;2023-08-17;14;18;878
7015;2020-07-29;21;8;878
7016;2020-05-23;10;6;879
7017;2025-11-12;7;43;880
7018;2022-10-04;14;7;880
7019;2025-01-27;3;13;880
7020;2023-01-27;21;43;880
7021;2022-08-18;7;17;881
7022;2021-09-08;14;36;881
7023;2023-07-22;18;8;881
7024;2025-02-04;3;17;881
7025;2021-10-12;5;20;881
7026;2023-06-16;3;13;881
7027;2025-04-13;21;22;881
7028;2022-05-13;3;12;881
7029;2023-09-17;5;48;881
7030;2021-07-15;14;49;881
7031;2024-08-05;7;42;881
7032;2022-01-30;3;28;881
7033;2024-09-19;7;33;882
7034;2024-01-12;10;43;882
7035;2023-09-12;21;17;882
7036;2021-01-21;3;19;882
7037;2020-06-16;5;23;882
7038;2024-01-27;14;15;882
7039;2020-04-28;7;39;882
7040;2025-07-01;10;23;882
7041;2021-04-17;5;8;882
7042;2025-11-24;10;40;882
7043;2025-12-08;10;24;882
7044;2023-06-29;18;6;882
7045;2025-06-08;14;43;882
7046;2025-04-30;21;41;882
7047;2020-11-06;3;19;883
7048;2020-04-09;10;28;883
7049;2024-08-21;14;40;883
7050;2022-04-17;18;18;883
7051;2023-01-17;21;16;884
7052;2021-09-19;21;40;884
7053;2025-02-05;10;50;884
7054;2023-06-12;10;18;884
7055;2021-06-25;21;13;884
7056;2024-10-22;7;48;884
7057;2021-08-04;10;48;884
7058;2020-05-26;14;19;884
7059;2022-06-05;5;6;884
7060;2022-01-09;5;15;884
7061;2024-01-11;10;33;884
7062;2025-07-01;18;40;884
7063;2022-05-25;7;8;884
7064;2023-12-11;3;29;884
7065;2022-12-22;10;17;884
7066;2024-01-24;3;37;885
7067;2020-11-15;3;31;885
7068;2024-05-12;21;23;885
7069;2025-01-13;7;40;885
7070;2025-10-27;10;14;885
7071;2025-05-13;5;19;885
7072;2024-02-11;14;39;885
7073;2022-01-01;7;28;885
7074;2021-04-02;3;32;885
7075;2025-10-21;7;45;885
7076;2020-09-27;21;30;885
7077;2025-01-08;5;41;885
7078;2023-09-21;14;44;886
7079;2023-04-20;18;39;886
7080;2024-04-18;3;13;886
7081;2021-11-10;10;6;886
7082;2025-08-09;7;24;887
7083;2024-12-17;7;9;887
7084;2025-05-26;18;49;887
7085;2023-11-09;14;45;887
7086;2024-08-21;3;50;887
7087;2025-05-03;18;29;887
7088;2022-04-02;5;26;887
7089;2020-11-02;5;44;887
7090;2025-04-04;18;14;888
7091;2024-12-08;7;15;888
7092;2024-07-09;10;38;888
7093;2022-07-04;21;31;888
7094;2024-01-26;3;38;888
7095;2025-04-27;14;5;888
7096;2024-12-01;5;28;888
7097;2021-09-20;14;23;888
7098;2025-12-28;3;28;888
7099;2023-01-23;21;49;888
7100;2025-10-21;5;42;888
7101;2021-03-11;18;45;888
7102;2023-12-28;21;14;889
7103;2023-10-13;21;47;889
7104;2023-01-02;10;6;889
7105;2023-01-14;18;5;889
7106;2024-09-01;14;40;889
7107;2022-01-10;18;28;889
7108;2022-08-30;21;6;889
7109;2021-07-11;14;35;889
7110;2025-05-15;7;5;889
7111;2023-02-26;7;7;889
7112;2023-12-08;3;6;889
7113;2024-11-01;5;12;889
7114;2023-03-21;21;27;889
7115;2023-10-08;14;48;889
7116;2022-02-02;10;37;889
7117;2021-10-17;18;24;890
7118;2021-03-19;10;23;890
7119;2023-03-21;5;46;890
7120;2022-04-16;18;15;890
7121;2022-03-16;14;34;890
7122;2023-09-05;5;28;890
7123;2023-06-13;5;29;890
7124;2024-05-07;7;20;890
7125;2023-09-18;21;17;890
7126;2023-12-16;3;15;890
7127;2025-02-03;10;31;890
7128;2023-10-25;21;10;891
7129;2021-06-08;5;18;891
7130;2020-03-15;21;47;891
7131;2023-08-09;7;7;891
7132;2024-10-31;5;24;891
7133;2023-09-28;14;22;891
7134;2021-04-05;7;32;892
7135;2022-11-26;3;6;892
7136;2022-03-26;10;13;892
7137;2021-08-21;18;30;893
7138;2023-06-19;7;33;893
7139;2024-04-20;14;34;893
7140;2024-06-06;18;45;893
7141;2024-11-10;3;36;893
7142;2025-11-27;3;50;893
7143;2020-05-15;10;16;893
7144;2020-04-12;14;41;893
7145;2024-08-15;18;29;893
7146;2024-02-03;7;8;894
7147;2022-11-30;3;38;894
7148;2025-01-20;10;45;894
7149;2024-05-30;21;6;894
7150;2022-11-07;3;8;894
7151;2021-09-19;3;15;894
7152;2022-08-19;14;36;894
7153;2025-01-03;3;22;895
7154;2020-12-10;18;50;895
7155;2021-07-22;3;20;895
7156;2024-07-12;5;16;895
7157;2021-02-22;21;35;895
7158;2025-02-17;5;40;895
7159;2020-06-11;18;19;895
7160;2023-06-13;21;24;895
7161;2025-11-02;3;49;895
7162;2023-03-05;7;45;895
7163;2024-11-21;7;48;895
7164;2025-02-06;14;20;895
7165;2024-10-19;21;46;895
7166;2024-06-11;21;49;895
7167;2020-01-20;14;26;895
7168;2025-02-12;3;25;896
7169;2023-06-19;3;14;896
7170;2021-10-29;10;25;896
7171;2025-04-19;5;37;896
7172;2022-12-17;14;38;896
7173;2025-10-21;7;21;896
7174;2024-06-03;7;33;896
7175;2022-11-28;5;23;896
7176;2021-04-16;3;43;897
7177;2020-05-13;7;25;897
7178;2022-09-17;7;49;897
7179;2022-05-13;7;40;897
7180;2021-05-30;18;19;897
7181;2023-02-02;3;5;897
7182;2022-01-08;7;28;898
7183;2023-11-09;3;27;898
7184;2025-05-29;18;46;898
7185;2020-11-05;3;31;898
7186;2025-09-11;14;29;898
7187;2020-07-06;7;10;898
7188;2023-03-17;21;28;898
7189;2021-05-07;18;6;898
7190;2025-01-25;5;39;899
7191;2020-08-28;10;44;899
7192;2020-08-09;21;12;899
7193;2025-12-08;7;37;900
7194;2025-06-24;18;36;900
7195;2023-04-18;14;42;900
7196;2020-03-01;14;14;900
7197;2025-10-22;14;15;900
7198;2023-04-19;3;36;900
7199;2022-08-15;7;38;900
7200;2024-10-10;14;44;900
7201;2024-04-18;10;28;900
7202;2020-12-07;5;33;900
7203;2025-09-11;14;48;900
7204;2025-01-15;18;38;901
7205;2024-11-06;3;16;901
7206;2022-06-17;18;9;901
7207;2022-07-24;7;18;901
7208;2022-02-08;14;28;901
7209;2024-01-05;10;12;901
7210;2022-08-29;21;18;901
7211;2024-03-19;21;10;901
7212;2020-05-12;21;32;901
7213;2025-09-02;14;33;901
7214;2025-02-03;18;18;901
7215;2023-05-14;18;13;901
7216;2023-12-01;21;34;902
7217;2023-06-18;18;41;902
7218;2020-05-24;18;32;902
7219;2025-12-16;5;39;902
7220;2022-06-24;14;48;902
7221;2025-08-09;3;34;902
7222;2022-04-30;21;28;902
7223;2025-09-13;3;45;902
7224;2024-08-19;10;14;902
7225;2023-06-03;3;26;902
7226;2024-03-27;21;48;902
7227;2025-09-07;18;29;903
7228;2020-01-22;5;20;903
7229;2020-09-02;10;22;903
7230;2025-06-15;10;35;903
7231;2021-09-12;7;43;904
7232;2022-10-25;7;13;904
7233;2022-07-27;3;25;904
7234;2023-01-12;18;29;904
7235;2024-08-15;3;17;904
7236;2024-12-08;14;19;904
7237;2024-08-07;3;42;904
7238;2020-09-09;10;8;904
7239;2021-05-05;7;25;905
7240;2025-09-22;7;44;905
7241;2023-11-18;18;10;905
7242;2023-02-13;3;6;905
7243;2022-09-15;5;26;905
7244;2023-03-09;10;44;905
7245;2025-07-22;7;31;905
7246;2021-07-15;10;12;905
7247;2020-02-23;10;19;906
7248;2022-11-14;10;41;906
7249;2023-07-27;14;49;906
7250;2023-09-17;14;11;906
7251;2022-09-04;10;32;907
7252;2021-10-09;7;17;907
7253;2023-04-19;14;16;908
7254;2025-09-11;18;44;909
7255;2024-10-20;7;23;909
7256;2020-06-10;21;7;909
7257;2022-06-03;14;38;909
7258;2022-08-04;18;44;909
7259;2025-05-12;14;18;909
7260;2023-02-11;18;41;909
7261;2024-09-15;18;36;909
7262;2022-03-07;14;9;909
7263;2022-02-07;14;49;909
7264;2023-05-12;14;14;910
7265;2020-06-28;21;14;910
7266;2025-10-31;21;30;910
7267;2021-12-29;3;18;910
7268;2020-09-21;14;42;910
7269;2021-06-27;18;5;910
7270;2021-06-09;3;5;910
7271;2021-11-27;7;35;910
7272;2022-06-23;10;20;910
7273;2024-06-08;21;17;910
7274;2022-06-07;18;12;910
7275;2023-03-25;21;8;910
7276;2025-09-12;10;39;910
7277;2022-06-15;21;41;911
7278;2021-10-21;10;38;911
7279;2025-04-08;5;9;911
7280;2024-07-29;7;46;911
7281;2021-10-26;3;36;911
7282;2025-11-01;3;42;912
7283;2022-09-20;18;26;912
7284;2025-08-29;14;17;912
7285;2020-01-19;14;35;912
7286;2020-07-11;14;38;912
7287;2025-06-10;3;9;912
7288;2020-08-07;5;14;912
7289;2024-09-01;10;24;912
7290;2023-05-07;10;33;912
7291;2023-03-19;14;34;912
7292;2023-11-10;18;7;912
7293;2025-03-14;7;26;912
7294;2022-04-08;14;45;913
7295;2024-12-02;7;10;913
7296;2020-04-17;7;38;914
7297;2022-08-03;18;44;914
7298;2024-02-10;18;21;914
7299;2023-11-07;5;14;914
7300;2020-12-18;3;50;914
7301;2024-07-07;5;11;914
7302;2025-07-05;7;23;914
7303;2022-04-05;14;7;914
7304;2023-11-05;18;24;914
7305;2022-06-18;3;9;914
7306;2022-06-13;14;16;915
7307;2024-04-07;10;8;915
7308;2020-02-01;21;21;915
7309;2024-01-21;14;41;915
7310;2024-04-26;18;34;915
7311;2021-03-19;5;19;915
7312;2020-05-19;3;9;915
7313;2020-09-05;21;44;915
7314;2024-02-17;21;38;915
7315;2022-12-05;21;10;915
7316;2021-01-04;21;39;916
7317;2024-09-09;18;15;916
7318;2022-12-03;18;17;916
7319;2024-12-15;10;33;916
7320;2020-03-09;14;20;916
7321;2020-04-23;21;45;916
7322;2022-08-08;7;48;916
7323;2022-11-12;21;27;917
7324;2024-10-28;3;43;917
7325;2025-11-26;18;33;917
7326;2024-03-07;7;26;918
7327;2025-07-01;5;23;918
7328;2023-11-28;21;14;918
7329;2020-09-12;7;30;918
7330;2025-06-15;14;5;918
7331;2025-04-06;7;23;918
7332;2023-09-22;3;16;918
7333;2023-08-13;14;16;918
7334;2020-10-18;21;23;918
7335;2023-01-24;5;24;918
7336;2020-03-17;5;17;918
7337;2021-05-01;10;8;918
7338;2023-06-17;3;11;918
7339;2021-12-01;21;7;919
7340;2023-02-13;21;28;919
7341;2022-09-02;21;17;919
7342;2022-08-15;21;16;920
7343;2022-01-21;21;27;920
7344;2025-09-13;10;23;920
7345;2023-07-26;7;46;920
7346;2022-03-10;14;7;921
7347;2020-10-18;10;42;921
7348;2025-09-12;21;45;921
7349;2025-08-10;3;17;921
7350;2025-02-13;10;30;921
7351;2021-03-21;18;32;921
7352;2023-01-14;5;24;921
7353;2025-12-21;7;30;922
7354;2024-11-23;10;27;922
7355;2024-11-03;14;44;922
7356;2025-06-13;5;26;922
7357;2023-09-18;14;34;922
7358;2021-08-31;21;34;922
7359;2024-06-06;7;27;922
7360;2024-03-06;18;37;922
7361;2025-09-20;14;33;922
7362;2025-07-08;18;20;922
7363;2024-12-11;18;40;922
7364;2025-01-06;10;31;923
7365;2022-04-03;21;9;923
7366;2024-07-05;21;50;923
7367;2025-07-05;10;43;923
7368;2023-05-16;7;13;923
7369;2020-07-01;5;28;923
7370;2025-04-09;18;40;923
7371;2024-06-26;14;42;923
7372;2024-11-22;7;47;923
7373;2020-02-02;5;24;923
7374;2023-02-13;7;40;923
7375;2020-05-13;21;25;923
7376;2024-07-05;7;15;924
7377;2021-07-14;18;17;924
7378;2020-01-13;5;43;924
7379;2024-12-02;18;5;924
7380;2024-12-17;7;15;924
7381;2023-06-12;3;31;924
7382;2023-02-12;5;37;924
7383;2023-01-28;18;7;924
7384;2021-03-10;18;9;924
7385;2020-08-13;18;16;925
7386;2022-03-07;7;41;926
7387;2024-12-01;14;8;926
7388;2024-11-03;10;40;926
7389;2024-01-07;18;23;927
7390;2024-09-29;3;30;927
7391;2023-07-01;21;9;927
7392;2025-06-18;3;5;927
7393;2025-09-20;18;33;927
7394;2025-04-15;18;48;927
7395;2023-09-13;3;20;927
7396;2023-12-12;3;17;927
7397;2021-07-05;7;27;928
7398;2020-04-21;18;28;928
7399;2021-06-13;7;28;928
7400;2020-10-04;7;42;928
7401;2020-11-05;14;16;928
7402;2021-05-18;14;34;928
7403;2020-08-06;21;22;928
7404;2020-02-09;14;43;928
7405;2025-02-06;3;5;928
7406;2024-05-12;21;33;928
7407;2022-03-05;21;46;928
7408;2021-05-16;21;48;928
7409;2022-11-05;21;28;928
7410;2025-03-27;5;12;928
7411;2024-10-04;14;25;928
7412;2024-11-19;5;49;929
7413;2023-03-28;7;45;929
7414;2025-09-28;18;12;929
7415;2024-05-06;3;30;929
7416;2020-07-10;18;40;929
7417;2021-07-06;21;38;929
7418;2021-11-16;18;32;929
7419;2021-12-27;14;40;929
7420;2024-08-21;14;47;930
7421;2022-04-05;18;50;930
7422;2024-04-02;10;13;930
7423;2021-06-01;5;29;930
7424;2025-09-08;3;6;930
7425;2025-06-06;5;30;930
7426;2023-06-26;21;31;930
7427;2023-01-09;5;46;930
7428;2020-07-11;3;17;931
7429;2020-02-18;10;8;931
7430;2021-11-13;14;27;931
7431;2022-05-08;14;15;931
7432;2022-09-09;10;47;931
7433;2025-04-09;5;33;931
7434;2024-05-25;18;30;931
7435;2021-03-04;3;24;931
7436;2021-07-04;10;40;931
7437;2023-03-16;3;34;931
7438;2023-08-26;7;45;931
7439;2022-07-09;5;9;931
7440;2023-02-19;7;46;931
7441;2023-08-29;5;21;931
7442;2020-12-23;3;40;932
7443;2020-03-14;10;32;933
7444;2024-10-04;18;5;933
7445;2025-07-28;21;32;933
7446;2025-01-31;21;26;933
7447;2025-05-10;21;8;934
7448;2024-06-18;3;17;934
7449;2024-12-06;7;10;934
7450;2023-03-21;21;46;934
7451;2020-12-18;7;10;934
7452;2024-07-07;10;26;934
7453;2024-07-11;21;33;934
7454;2020-06-30;3;38;935
7455;2023-08-01;7;43;935
7456;2021-04-30;3;44;935
7457;2025-03-07;18;25;935
7458;2025-04-26;7;50;935
7459;2025-11-07;10;43;935
7460;2021-01-03;5;25;935
7461;2020-11-21;21;27;935
7462;2025-05-31;7;13;935
7463;2024-10-27;10;15;935
7464;2024-12-26;18;45;935
7465;2023-08-15;21;46;936
7466;2022-08-05;21;46;936
7467;2023-02-25;21;18;936
7468;2021-07-09;5;6;936
7469;2025-04-07;5;23;936
7470;2023-08-27;14;17;936
7471;2020-12-01;18;47;936
7472;2022-02-14;18;13;937
7473;2021-02-02;14;6;937
7474;2025-03-03;5;16;938
7475;2025-04-02;7;6;938
7476;2025-07-12;3;43;938
7477;2022-08-17;10;34;938
7478;2024-05-03;7;35;938
7479;2023-08-05;5;12;938
7480;2020-05-30;14;44;938
7481;2023-03-04;21;34;938
7482;2024-06-26;14;32;939
7483;2020-03-23;10;9;939
7484;2024-05-25;18;8;939
7485;2022-02-28;5;35;939
7486;2022-01-10;18;10;939
7487;2025-10-18;10;12;939
7488;2025-05-14;14;5;939
7489;2021-10-10;10;22;940
7490;2025-04-01;14;24;940
7491;2025-07-20;18;21;940
7492;2022-06-12;5;40;940
7493;2023-11-23;14;21;940
7494;2020-12-17;21;20;941
7495;2024-06-24;18;20;941
7496;2025-11-27;18;33;941
7497;2022-05-08;14;43;941
7498;2022-06-25;7;38;941
7499;2025-08-17;10;21;941
7500;2022-06-17;14;36;941
7501;2025-06-16;21;43;941
7502;2024-09-29;5;32;941
7503;2023-04-09;5;38;941
7504;2023-01-21;3;14;941
7505;2025-02-21;18;29;941
7506;2024-01-25;18;10;941
7507;2023-12-18;14;29;941
7508;2023-05-22;5;14;942
7509;2022-02-15;5;24;942
7510;2022-11-08;14;27;942
7511;2025-10-27;5;33;942
7512;2023-12-24;5;42;942
7513;2023-09-19;7;15;942
7514;2025-10-20;14;33;942
7515;2024-02-10;14;50;942
7516;2024-09-07;14;9;942
7517;2021-02-25;3;40;942
7518;2020-01-10;7;43;942
7519;2024-04-25;21;49;942
7520;2025-11-29;10;38;942
7521;2023-07-08;3;35;942
7522;2021-01-22;14;48;942
7523;2025-06-07;5;34;943
7524;2025-11-07;18;8;943
7525;2022-08-05;7;40;943
7526;2020-10-18;10;30;943
7527;2023-03-26;14;14;943
7528;2022-08-12;7;35;943
7529;2022-05-13;10;36;943
7530;2021-05-08;18;10;943
7531;2021-04-19;14;33;943
7532;2023-11-04;7;43;943
7533;2020-03-30;10;22;943
7534;2020-05-06;10;33;944
7535;2024-11-27;14;31;944
7536;2024-01-13;5;9;944
7537;2025-03-05;7;40;944
7538;2024-01-30;18;44;944
7539;2025-11-25;18;42;944
7540;2020-08-29;10;36;944
7541;2024-10-31;10;24;944
7542;2023-11-15;18;19;944
7543;2023-07-26;10;41;944
7544;2025-08-28;18;21;944
7545;2020-04-12;7;6;944
7546;2023-05-06;18;50;944
7547;2022-09-20;21;37;944
7548;2023-04-03;3;39;944
7549;2022-10-21;10;43;945
7550;2025-01-31;21;29;945
7551;2025-10-13;10;10;945
7552;2022-03-22;7;39;945
7553;2024-09-11;3;48;945
7554;2022-11-25;21;50;946
7555;2022-12-10;10;38;946
7556;2021-05-21;5;31;946
7557;2022-12-08;10;19;946
7558;2021-10-01;18;41;946
7559;2023-01-07;18;6;946
7560;2023-07-13;7;45;946
7561;2025-09-27;3;39;946
7562;2020-12-26;18;22;946
7563;2025-12-10;3;34;946
7564;2025-05-02;18;44;946
7565;2025-01-11;10;15;946
7566;2020-08-15;7;11;946
7567;2021-03-16;5;11;946
7568;2021-03-10;21;19;947
7569;2021-04-25;5;36;947
7570;2024-04-21;3;16;947
7571;2023-06-08;5;48;947
7572;2024-05-04;18;21;947
7573;2025-04-05;21;13;947
7574;2023-11-06;7;40;947
7575;2022-12-26;7;33;947
7576;2025-10-15;21;13;947
7577;2024-03-26;14;42;947
7578;2024-12-05;14;36;947
7579;2022-06-01;5;39;947
7580;2025-12-14;5;32;947
7581;2022-03-21;7;15;947
7582;2025-08-16;7;50;948
7583;2023-07-17;18;15;948
7584;2021-12-09;21;37;948
7585;2020-07-26;5;41;948
7586;2024-12-08;5;20;948
7587;2022-11-24;3;15;948
7588;2025-02-01;10;10;948
7589;2023-12-29;10;26;948
7590;2023-08-28;5;42;948
7591;2022-05-22;7;23;948
7592;2020-11-05;10;50;948
7593;2023-04-20;14;39;948
7594;2022-05-24;18;30;948
7595;2021-08-05;21;27;949
7596;2025-10-26;5;11;949
7597;2020-05-04;14;11;949
7598;2023-10-14;14;11;949
7599;2022-04-15;10;29;949
7600;2020-09-14;5;19;949
7601;2021-12-16;10;10;949
7602;2021-08-21;3;5;949
7603;2020-04-13;3;39;949
7604;2024-06-06;18;34;949
7605;2024-01-21;18;18;949
7606;2023-11-04;3;39;949
7607;2023-09-25;3;11;949
7608;2024-11-18;10;30;950
7609;2025-07-04;7;38;950
7610;2024-12-25;14;8;950
7611;2020-04-26;10;13;950
7612;2024-03-05;5;6;950
7613;2021-08-26;14;27;950
7614;2021-08-15;3;16;950
7615;2022-02-26;10;23;950
7616;2020-05-22;14;32;950
7617;2023-12-06;7;10;950
7618;2020-08-09;5;36;950
7619;2024-06-27;3;9;951
7620;2022-02-21;14;30;952
7621;2021-11-24;10;17;953
7622;2021-10-22;10;49;954
7623;2020-01-03;3;48;954
7624;2025-03-06;3;15;954
7625;2020-03-21;18;44;954
7626;2023-08-24;7;7;954
7627;2023-03-28;3;38;954
7628;2020-06-24;14;6;954
7629;2023-02-28;14;37;954
7630;2023-07-26;7;31;954
7631;2022-10-13;18;38;954
7632;2021-02-25;14;5;954
7633;2024-09-22;5;6;954
7634;2021-05-31;5;44;955
7635;2025-07-11;10;28;955
7636;2022-11-17;5;10;955
7637;2024-07-18;21;22;955
7638;2023-06-19;18;7;955
7639;2024-12-03;21;41;955
7640;2022-02-08;21;36;955
7641;2022-07-27;21;43;955
7642;2023-09-02;5;28;955
7643;2024-10-11;7;13;955
7644;2023-01-17;10;46;955
7645;2023-05-18;14;7;955
7646;2022-09-02;5;21;955
7647;2023-02-10;3;41;955
7648;2021-08-31;18;17;956
7649;2025-09-16;10;17;956
7650;2021-11-08;3;6;956
7651;2023-07-12;14;16;956
7652;2024-05-12;21;15;956
7653;2021-02-19;21;10;956
7654;2025-10-01;10;14;956
7655;2020-07-05;5;5;957
7656;2021-07-17;21;32;957
7657;2025-04-20;21;16;957
7658;2022-04-14;21;30;957
7659;2022-10-31;3;19;957
7660;2025-07-28;14;33;957
7661;2023-04-18;10;26;957
7662;2025-02-27;5;13;957
7663;2024-11-17;21;39;957
7664;2020-05-23;3;37;958
7665;2024-05-23;3;46;959
7666;2020-03-02;10;38;959
7667;2021-07-10;18;7;959
7668;2025-01-01;3;12;959
7669;2025-02-18;18;49;959
7670;2021-06-20;5;20;960
7671;2020-12-26;7;30;961
7672;2022-12-12;10;6;961
7673;2023-09-22;7;28;961
7674;2023-04-06;10;33;961
7675;2025-05-19;14;26;961
7676;2025-01-17;18;18;961
7677;2020-12-13;21;16;961
7678;2024-02-10;7;35;961
7679;2025-03-16;21;37;961
7680;2024-05-04;5;46;962
7681;2020-08-26;18;41;962
7682;2024-02-26;18;35;962
7683;2024-12-26;7;42;962
7684;2021-08-16;18;36;963
7685;2021-02-04;18;17;963
7686;2024-07-06;21;9;963
7687;2025-09-09;18;11;963
7688;2020-09-15;21;48;963
7689;2025-05-10;3;30;963
7690;2022-02-28;3;13;963
7691;2022-12-07;21;35;963
7692;2025-12-28;21;31;963
7693;2021-07-27;21;47;964
7694;2023-12-29;21;37;964
7695;2020-06-06;3;10;964
7696;2022-11-09;7;28;964
7697;2025-05-03;3;17;964
7698;2022-12-11;18;38;964
7699;2023-06-10;7;35;965
7700;2020-10-11;18;11;965
7701;2021-09-18;18;43;965
7702;2023-01-27;21;18;965
7703;2024-03-29;7;27;965
7704;2025-10-31;21;23;966
7705;2024-09-17;14;30;966
7706;2024-10-11;18;5;966
7707;2025-06-14;10;32;966
7708;2022-05-25;5;36;967
7709;2023-10-29;14;7;967
7710;2022-07-30;14;40;967
7711;2022-10-10;21;17;967
7712;2020-12-11;21;33;967
7713;2025-08-21;3;22;967
7714;2020-09-09;3;44;967
7715;2025-11-07;21;33;967
7716;2024-02-15;21;21;967
7717;2025-08-04;10;34;967
7718;2024-03-17;14;31;968
7719;2022-07-25;7;44;968
7720;2022-01-07;18;43;968
7721;2021-10-21;21;44;968
7722;2021-11-17;5;13;968
7723;2024-04-14;14;45;969
7724;2025-10-29;7;38;969
7725;2021-03-01;3;34;969
7726;2022-11-21;18;22;969
