IdWycieczki;Kraj;Miasto;Cena;Typ;IdPilota
86868;Szwecja;Gothenburg;2320;wypoczynkowa;
86869;USA;Los Angeles;568;wypoczynkowa;
86870;Chorwacja;Split;1585;tematyczna;
86871;Hiszpania;Madryt;1882;objazdowa;
86872;Holandia;Amsterdam;1571;objazdowa;
86873;Dania;Aarhus;615;tematyczna;
86874;Holandia;Rotterdam;536;city break;
86875;Tunezja;Hammamet;2003;objazdowa;
86876;USA;Los Angeles;1463;tematyczna;
86877;Szwajcaria;Zurych;739;wypoczynkowa;
86878;Holandia;Rotterdam;1144;city break;
86879;Chorwacja;Dubrownik;1367;tematyczna;
86880;Szwecja;Gothenburg;2203;tematyczna;
86881;Indie;Mumbaj;1478;tematyczna;
86882;Tunezja;Tunis;2121;city break;
86883;Holandia;Rotterdam;934;wypoczynkowa;
86884;Islandia;Akureyri;1618;objazdowa;
86885;Kanada;Toronto;367;tematyczna;
86886;Dania;Kopenhaga;1179;wypoczynkowa;
86887;Islandia;Reykjavik;2206;objazdowa;
86888;Czechy;Praga;2470;wypoczynkowa;
86889;Chiny;Szanghaj;1478;city break;
86890;Tunezja;Hammamet;1013;tematyczna;
86891;Holandia;Rotterdam;329;wypoczynkowa;
86892;Islandia;Akureyri;2352;tematyczna;
86893;Japonia;Tokio;965;wypoczynkowa;
86894;Indie;Delhi;2283;tematyczna;
86895;Polska;Warszawa;421;city break;
86896;Maroko;Casablanca;1350;tematyczna;
86897;Holandia;Amsterdam;633;wypoczynkowa;
86898;Francja;Lyon;2175;objazdowa;
86899;Niemcy;Hamburg;1709;objazdowa;
86900;Portugalia;Porto;1569;wypoczynkowa;
86901;USA;Miami;383;city break;
86902;Czechy;Ostrawa;2149;city break;
86903;Dania;Kopenhaga;1586;wypoczynkowa;
86904;Holandia;Amsterdam;1155;city break;
86905;Tunezja;Hammamet;1743;wypoczynkowa;
86906;Turcja;Stambuł;2015;city break;
86907;Szwecja;Sztokholm;1565;wypoczynkowa;
86908;Kanada;Toronto;1903;tematyczna;
86909;Kanada;Toronto;406;wypoczynkowa;
86910;Holandia;Rotterdam;314;tematyczna;
86911;Szwajcaria;Genewa;828;tematyczna;
86912;Szwecja;Gothenburg;386;tematyczna;
86913;Japonia;Tokio;2219;wypoczynkowa;
86914;Irlandia;Cork;333;tematyczna;
86915;Szwajcaria;Zurych;1324;objazdowa;
86916;USA;Nowy Jork;471;tematyczna;
86917;Chiny;Szanghaj;658;objazdowa;
86918;Szwecja;Gothenburg;512;wypoczynkowa;
86919;Tunezja;Tunis;667;city break;
86920;Australia;Sydney;2208;wypoczynkowa;
86921;Francja;Paryż;895;wypoczynkowa;
86922;Indie;Delhi;492;wypoczynkowa;
86923;Bułgaria;Burgas;846;city break;
86924;Maroko;Casablanca;457;city break;
86925;Czechy;Ostrawa;1250;tematyczna;
86926;Austria;Salzburg;2281;city break;
86927;Szwajcaria;Genewa;1465;objazdowa;
86928;Wielka Brytania;Manchester;1079;city break;
86929;Japonia;Osaka;2004;city break;
86930;Holandia;Amsterdam;419;wypoczynkowa;
86931;USA;Nowy Jork;382;wypoczynkowa;
86932;Turcja;Antalya;2367;tematyczna;
86933;Australia;Melbourne;1053;objazdowa;
86934;Irlandia;Cork;389;objazdowa;
86935;Francja;Nicea;1971;wypoczynkowa;
86936;Holandia;Amsterdam;2477;objazdowa;
86937;Holandia;Amsterdam;616;city break;
86938;Włochy;Mediolan;754;wypoczynkowa;
86939;Indie;Delhi;694;tematyczna;
86940;USA;Nowy Jork;1377;city break;
86941;Tunezja;Hammamet;1657;objazdowa;
86942;Tunezja;Hammamet;1638;wypoczynkowa;
86943;Szwecja;Sztokholm;618;wypoczynkowa;
86944;Japonia;Osaka;633;objazdowa;
86945;Turcja;Antalya;2105;wypoczynkowa;
86946;Australia;Melbourne;1719;objazdowa;
86947;Turcja;Antalya;2077;tematyczna;
86948;Maroko;Marrakesz;1120;objazdowa;
86949;Francja;Paryż;1842;wypoczynkowa;
86950;Czechy;Ostrawa;868;wypoczynkowa;
86951;Włochy;Rzym;1081;tematyczna;
86952;USA;Miami;1864;tematyczna;
86953;Chiny;Pekin;2130;city break;
86954;Wielka Brytania;Edynburg;2249;city break;
86955;Egipt;Kair;907;tematyczna;
86956;Francja;Nicea;1571;city break;
86957;Szwecja;Gothenburg;798;objazdowa;
86958;Włochy;Rzym;1424;objazdowa;
86959;Austria;Salzburg;2068;wypoczynkowa;
86960;Portugalia;Lizbona;1139;wypoczynkowa;
86961;Francja;Lyon;1056;objazdowa;
86962;Tunezja;Hammamet;1542;objazdowa;
86963;Portugalia;Porto;1599;objazdowa;
86964;Grecja;Ateny;902;wypoczynkowa;
86965;Holandia;Rotterdam;1419;city break;
86966;Kanada;Montreal;1539;wypoczynkowa;
86967;Niemcy;Monachium;1100;city break;
86968;Hiszpania;Walencja;415;tematyczna;
86969;Australia;Sydney;1447;city break;
86970;Japonia;Tokio;635;tematyczna;
86971;Turcja;Stambuł;1293;wypoczynkowa;
86972;Włochy;Wenecja;424;city break;
86973;Kanada;Montreal;1648;city break;
86974;Austria;Salzburg;1411;wypoczynkowa;
86975;Holandia;Rotterdam;719;city break;
86976;Holandia;Amsterdam;433;objazdowa;
86977;Indie;Delhi;1929;city break;
86978;Turcja;Stambuł;1905;wypoczynkowa;
86979;Tunezja;Tunis;1538;tematyczna;
86980;Indie;Delhi;2071;tematyczna;
86981;Polska;Warszawa;2416;city break;
86982;Indie;Delhi;530;city break;
86983;Holandia;Amsterdam;963;city break;
86984;Islandia;Reykjavik;2423;tematyczna;
86985;Belgia;Antwerpia;741;wypoczynkowa;
86986;Tunezja;Tunis;1862;objazdowa;
86987;Maroko;Marrakesz;1139;city break;
86988;Francja;Paryż;1235;wypoczynkowa;
86989;Norwegia;Bergen;1097;city break;
86990;Turcja;Stambuł;1398;tematyczna;
86991;Włochy;Mediolan;1912;wypoczynkowa;
86992;Austria;Wiedeń;833;tematyczna;
86993;Irlandia;Dublin;2470;tematyczna;
86994;Australia;Sydney;2067;objazdowa;
86995;Czechy;Ostrawa;1073;wypoczynkowa;
86996;Francja;Nicea;1233;tematyczna;
86997;Norwegia;Bergen;1463;city break;
86998;Wielka Brytania;Londyn;1836;city break;
86999;Holandia;Amsterdam;1074;wypoczynkowa;
87000;Portugalia;Porto;1820;objazdowa;
87001;Czechy;Ostrawa;595;city break;
87002;Kanada;Toronto;1184;objazdowa;
87003;Chiny;Szanghaj;2443;objazdowa;
87004;Wielka Brytania;Londyn;1529;city break;
87005;Egipt;Kair;2363;objazdowa;
87006;Niemcy;Monachium;570;tematyczna;
87007;Wielka Brytania;Manchester;1378;wypoczynkowa;
87008;Francja;Nicea;1766;city break;
87009;Grecja;Ateny;1905;wypoczynkowa;
87010;Chiny;Szanghaj;1769;city break;
87011;Kanada;Montreal;1272;city break;
87012;Indie;Mumbaj;2448;city break;
87013;Islandia;Reykjavik;1309;objazdowa;
87014;Islandia;Akureyri;1889;city break;
87015;Austria;Salzburg;1750;tematyczna;
87016;Szwecja;Gothenburg;1701;city break;
87017;Kanada;Montreal;1586;tematyczna;
87018;Turcja;Antalya;1450;tematyczna;
87019;Francja;Paryż;1587;tematyczna;
87020;Bułgaria;Burgas;1292;tematyczna;
87021;Grecja;Ateny;1338;objazdowa;
87022;Belgia;Antwerpia;2246;tematyczna;
87023;Belgia;Bruksela;2132;tematyczna;
87024;Dania;Aarhus;1348;wypoczynkowa;
87025;Portugalia;Lizbona;704;city break;
87026;Maroko;Casablanca;363;objazdowa;
87027;Dania;Kopenhaga;1764;wypoczynkowa;
87028;Szwajcaria;Genewa;1251;objazdowa;
87029;Chorwacja;Dubrownik;1200;wypoczynkowa;
87030;Australia;Sydney;2430;objazdowa;
87031;Kanada;Toronto;1655;city break;
87032;Szwecja;Gothenburg;2261;wypoczynkowa;
87033;Australia;Melbourne;1587;tematyczna;
87034;Szwajcaria;Zurych;1813;objazdowa;
87035;Szwecja;Gothenburg;719;city break;
87036;Włochy;Rzym;2175;wypoczynkowa;
87037;Grecja;Ateny;2376;city break;
87038;Chorwacja;Dubrownik;1165;tematyczna;
87039;Czechy;Ostrawa;1094;city break;
87040;Wielka Brytania;Edynburg;1544;tematyczna;
87041;Turcja;Stambuł;1864;city break;
87042;Norwegia;Bergen;624;objazdowa;
87043;Włochy;Rzym;1135;wypoczynkowa;
87044;Grecja;Ateny;1080;city break;
87045;Egipt;Hurghada;557;wypoczynkowa;
87046;Turcja;Stambuł;1994;city break;
87047;Australia;Melbourne;838;tematyczna;
87048;Japonia;Tokio;662;wypoczynkowa;
87049;Japonia;Tokio;1998;tematyczna;
87050;Egipt;Kair;877;objazdowa;
87051;Wielka Brytania;Manchester;1382;wypoczynkowa;
87052;Chiny;Szanghaj;1715;tematyczna;
87053;Czechy;Praga;2478;city break;
87054;Belgia;Antwerpia;2242;tematyczna;
87055;Australia;Sydney;1910;city break;
87056;Austria;Salzburg;1798;wypoczynkowa;
87057;Turcja;Stambuł;1470;objazdowa;
87058;Wielka Brytania;Edynburg;745;tematyczna;
87059;Szwecja;Gothenburg;1891;wypoczynkowa;
87060;Hiszpania;Madryt;806;objazdowa;
87061;Dania;Aarhus;1473;tematyczna;
87062;Szwajcaria;Genewa;2330;city break;
87063;USA;Nowy Jork;2288;wypoczynkowa;
87064;Polska;Kraków;1737;city break;
87065;Turcja;Stambuł;1578;tematyczna;
87066;Norwegia;Oslo;1216;city break;
87067;Islandia;Reykjavik;1953;city break;
87068;Niemcy;Hamburg;960;objazdowa;
87069;Irlandia;Dublin;2141;city break;
87070;Chorwacja;Dubrownik;2486;tematyczna;
87071;Włochy;Rzym;882;tematyczna;
87072;Australia;Sydney;1341;tematyczna;
87073;Włochy;Wenecja;2486;objazdowa;
87074;Hiszpania;Madryt;921;city break;
87075;Szwajcaria;Genewa;1214;tematyczna;
87076;Turcja;Stambuł;693;city break;
87077;Japonia;Tokio;1452;tematyczna;
87078;Chorwacja;Split;856;tematyczna;
87079;Tunezja;Tunis;2118;tematyczna;
87080;Polska;Kraków;2360;wypoczynkowa;
87081;Tunezja;Tunis;411;city break;
87082;Szwajcaria;Genewa;1624;city break;
87083;Dania;Aarhus;1736;wypoczynkowa;
87084;Hiszpania;Barcelona;430;objazdowa;
87085;Tunezja;Tunis;1577;city break;
87086;Norwegia;Oslo;518;wypoczynkowa;
87087;Portugalia;Porto;1456;tematyczna;
87088;Niemcy;Berlin;1085;wypoczynkowa;
87089;Wielka Brytania;Edynburg;2352;tematyczna;
87090;Włochy;Mediolan;745;tematyczna;
87091;Tunezja;Tunis;668;objazdowa;
87092;Australia;Melbourne;347;wypoczynkowa;
87093;Australia;Sydney;948;objazdowa;
87094;Włochy;Wenecja;1385;wypoczynkowa;
87095;Austria;Wiedeń;382;wypoczynkowa;
87096;Francja;Nicea;330;objazdowa;
87097;Holandia;Rotterdam;1685;tematyczna;
87098;Francja;Nicea;2291;tematyczna;
87099;Australia;Sydney;739;wypoczynkowa;
87100;Tunezja;Tunis;1657;city break;
87101;Francja;Paryż;2066;tematyczna;
87102;Austria;Salzburg;1473;tematyczna;
87103;Włochy;Mediolan;2090;objazdowa;
87104;Wielka Brytania;Londyn;1111;objazdowa;
87105;Tunezja;Hammamet;1776;wypoczynkowa;
87106;Australia;Sydney;491;city break;
87107;Niemcy;Hamburg;649;wypoczynkowa;
87108;Chorwacja;Dubrownik;2029;objazdowa;
87109;Grecja;Ateny;808;objazdowa;
87110;Czechy;Ostrawa;727;city break;
87111;Maroko;Casablanca;743;objazdowa;
87112;Indie;Mumbaj;870;objazdowa;
87113;Indie;Delhi;1166;city break;
87114;Chiny;Szanghaj;2095;objazdowa;
87115;Czechy;Praga;2012;city break;
87116;Czechy;Praga;1169;city break;
87117;Egipt;Kair;2064;objazdowa;
87118;Chiny;Pekin;1994;city break;
87119;Wielka Brytania;Londyn;1642;objazdowa;
87120;Czechy;Praga;1912;tematyczna;
87121;Portugalia;Lizbona;1903;city break;
87122;Francja;Nicea;655;tematyczna;
87123;Holandia;Amsterdam;993;tematyczna;
87124;Chorwacja;Dubrownik;2220;wypoczynkowa;
87125;Bułgaria;Sofia;902;objazdowa;
87126;Portugalia;Porto;504;wypoczynkowa;
87127;Szwajcaria;Zurych;1292;objazdowa;
87128;Chiny;Pekin;507;tematyczna;
87129;Kanada;Montreal;1194;city break;
87130;Turcja;Antalya;2418;wypoczynkowa;
87131;Bułgaria;Sofia;2207;objazdowa;
87132;Szwajcaria;Zurych;1585;tematyczna;
87133;Norwegia;Oslo;2180;objazdowa;
87134;Grecja;Saloniki;1246;tematyczna;
87135;Dania;Aarhus;1376;city break;
87136;Kanada;Montreal;1577;wypoczynkowa;
87137;Polska;Kraków;689;wypoczynkowa;
87138;Maroko;Casablanca;1525;tematyczna;
87139;Egipt;Hurghada;756;city break;
87140;Hiszpania;Madryt;862;wypoczynkowa;
87141;Indie;Mumbaj;911;wypoczynkowa;
87142;Szwecja;Gothenburg;1765;tematyczna;
87143;Turcja;Antalya;2107;tematyczna;
87144;Islandia;Akureyri;310;city break;
87145;Australia;Sydney;1014;city break;
87146;Norwegia;Oslo;2145;tematyczna;
87147;Irlandia;Dublin;585;city break;
87148;Wielka Brytania;Londyn;766;wypoczynkowa;
87149;Islandia;Akureyri;711;city break;
87150;Szwecja;Gothenburg;969;city break;
87151;Maroko;Marrakesz;1487;tematyczna;
87152;Włochy;Rzym;1667;city break;
87153;Chorwacja;Split;441;wypoczynkowa;
87154;Szwecja;Gothenburg;1600;wypoczynkowa;
87155;Tunezja;Hammamet;2313;objazdowa;
87156;USA;Los Angeles;2036;wypoczynkowa;
87157;Włochy;Wenecja;664;objazdowa;
87158;Holandia;Amsterdam;1135;wypoczynkowa;
87159;Turcja;Antalya;1549;city break;
87160;Bułgaria;Burgas;1740;tematyczna;
87161;Bułgaria;Burgas;2380;wypoczynkowa;
87162;Wielka Brytania;Edynburg;1024;tematyczna;
87163;Francja;Lyon;1094;city break;
87164;Norwegia;Oslo;1830;objazdowa;
87165;Kanada;Montreal;1960;tematyczna;
87166;Norwegia;Oslo;2084;wypoczynkowa;
87167;Portugalia;Porto;364;wypoczynkowa;
87168;Irlandia;Dublin;2226;wypoczynkowa;
87169;Australia;Sydney;1208;objazdowa;
87170;Japonia;Tokio;447;wypoczynkowa;
87171;Belgia;Bruksela;1077;tematyczna;
87172;Niemcy;Berlin;1410;city break;
87173;USA;Los Angeles;1840;city break;
87174;Chiny;Szanghaj;2167;wypoczynkowa;
87175;Czechy;Ostrawa;1814;wypoczynkowa;
87176;Grecja;Saloniki;2396;wypoczynkowa;
87177;Chiny;Pekin;1289;objazdowa;
87178;Australia;Melbourne;2269;tematyczna;
87179;Czechy;Praga;761;tematyczna;
87180;Kanada;Montreal;1160;objazdowa;
87181;Chorwacja;Dubrownik;917;tematyczna;
87182;Irlandia;Cork;1525;objazdowa;
87183;Irlandia;Dublin;520;tematyczna;
87184;Szwajcaria;Zurych;822;city break;
87185;USA;Nowy Jork;1278;wypoczynkowa;
87186;Chorwacja;Split;1133;city break;
87187;Indie;Delhi;2036;wypoczynkowa;
87188;Chiny;Szanghaj;386;wypoczynkowa;
87189;Japonia;Osaka;1295;wypoczynkowa;
87190;Niemcy;Hamburg;2085;wypoczynkowa;
87191;Turcja;Stambuł;2143;wypoczynkowa;
87192;Bułgaria;Burgas;2421;objazdowa;
87193;Japonia;Osaka;1678;city break;
87194;Islandia;Reykjavik;1528;tematyczna;
87195;Szwajcaria;Genewa;2105;objazdowa;
87196;Irlandia;Cork;711;city break;
87197;Niemcy;Monachium;2001;city break;
87198;Czechy;Ostrawa;883;wypoczynkowa;
87199;Wielka Brytania;Londyn;661;tematyczna;
87200;Irlandia;Cork;1289;objazdowa;
87201;Norwegia;Oslo;1659;city break;
87202;Australia;Melbourne;1658;wypoczynkowa;
87203;Francja;Nicea;627;wypoczynkowa;
87204;Egipt;Kair;1950;wypoczynkowa;
87205;Holandia;Rotterdam;1491;wypoczynkowa;
87206;Australia;Melbourne;698;city break;
87207;Grecja;Saloniki;399;wypoczynkowa;
87208;Indie;Delhi;875;wypoczynkowa;
87209;Bułgaria;Sofia;1532;city break;
87210;Wielka Brytania;Manchester;2396;tematyczna;
87211;Japonia;Tokio;1687;objazdowa;
87212;Kanada;Toronto;2237;wypoczynkowa;
87213;Niemcy;Monachium;1441;tematyczna;
87214;Bułgaria;Sofia;673;wypoczynkowa;
87215;Indie;Mumbaj;1360;wypoczynkowa;
87216;Indie;Delhi;858;city break;
87217;Grecja;Saloniki;856;tematyczna;
87218;Polska;Gdańsk;707;objazdowa;
87219;Australia;Melbourne;1432;objazdowa;
87220;Włochy;Mediolan;2486;tematyczna;
87221;Chorwacja;Dubrownik;2489;wypoczynkowa;
87222;Austria;Wiedeń;1903;tematyczna;
87223;Japonia;Osaka;2423;wypoczynkowa;
87224;Chiny;Pekin;2481;objazdowa;
87225;Polska;Kraków;1262;tematyczna;
87226;Australia;Melbourne;759;city break;
87227;Austria;Wiedeń;1035;city break;
87228;Chiny;Szanghaj;840;wypoczynkowa;
87229;Australia;Sydney;1046;objazdowa;
87230;Chiny;Szanghaj;2413;city break;
87231;Szwajcaria;Zurych;698;wypoczynkowa;
87232;Bułgaria;Sofia;898;objazdowa;
87233;Włochy;Wenecja;1277;city break;
87234;Holandia;Rotterdam;716;wypoczynkowa;
87235;Hiszpania;Walencja;1720;tematyczna;
87236;Indie;Mumbaj;1985;objazdowa;
87237;Bułgaria;Burgas;2015;objazdowa;
87238;Dania;Kopenhaga;804;tematyczna;
87239;USA;Los Angeles;496;tematyczna;
87240;Irlandia;Dublin;2250;objazdowa;
87241;Australia;Sydney;1268;objazdowa;
87242;Dania;Aarhus;1942;tematyczna;
87243;USA;Miami;1418;tematyczna;
87244;Włochy;Mediolan;2232;city break;
87245;Hiszpania;Walencja;2219;wypoczynkowa;
87246;Szwecja;Sztokholm;1926;city break;
87247;Indie;Mumbaj;2126;city break;
87248;USA;Miami;766;tematyczna;
87249;Dania;Kopenhaga;1377;wypoczynkowa;
87250;Włochy;Wenecja;1567;tematyczna;
87251;Niemcy;Monachium;707;city break;
87252;USA;Los Angeles;635;tematyczna;
87253;Chorwacja;Dubrownik;637;tematyczna;
87254;Niemcy;Berlin;770;wypoczynkowa;
87255;Niemcy;Berlin;1603;tematyczna;
87256;Tunezja;Hammamet;1013;wypoczynkowa;
87257;Polska;Gdańsk;1550;city break;
87258;Wielka Brytania;Edynburg;1675;wypoczynkowa;
87259;Egipt;Hurghada;472;objazdowa;
87260;Japonia;Osaka;2410;wypoczynkowa;
87261;Belgia;Bruksela;2154;tematyczna;
87262;Holandia;Amsterdam;2397;city break;
87263;Islandia;Akureyri;743;objazdowa;
87264;Dania;Kopenhaga;2139;city break;
87265;Holandia;Rotterdam;2322;tematyczna;
87266;Szwajcaria;Genewa;695;objazdowa;
87267;Austria;Wiedeń;869;tematyczna;
87268;Chiny;Szanghaj;2317;city break;
87269;Bułgaria;Burgas;1776;tematyczna;
87270;Szwajcaria;Zurych;749;wypoczynkowa;
87271;Indie;Mumbaj;1091;city break;
87272;Hiszpania;Walencja;1422;city break;
87273;Kanada;Montreal;331;objazdowa;
87274;Indie;Delhi;1746;wypoczynkowa;
87275;Indie;Delhi;2175;wypoczynkowa;
87276;Grecja;Saloniki;2494;wypoczynkowa;
87277;Egipt;Kair;2117;city break;
87278;Włochy;Rzym;360;city break;
87279;Indie;Mumbaj;1366;wypoczynkowa;
87280;Holandia;Amsterdam;375;wypoczynkowa;
87281;Holandia;Rotterdam;1133;objazdowa;
87282;Polska;Gdańsk;2425;objazdowa;
87283;Kanada;Montreal;2444;city break;
87284;Dania;Aarhus;2477;city break;
87285;Maroko;Marrakesz;1956;wypoczynkowa;
87286;Australia;Melbourne;1641;objazdowa;
87287;Holandia;Amsterdam;995;tematyczna;
87288;Hiszpania;Walencja;1771;wypoczynkowa;
87289;Portugalia;Lizbona;1447;city break;
87290;Maroko;Marrakesz;1556;wypoczynkowa;
87291;Japonia;Osaka;1969;tematyczna;
87292;Francja;Nicea;890;wypoczynkowa;
87293;Japonia;Tokio;1745;tematyczna;
87294;Japonia;Tokio;708;city break;
87295;Niemcy;Monachium;361;objazdowa;
87296;Wielka Brytania;Edynburg;1684;wypoczynkowa;
87297;Belgia;Bruksela;399;wypoczynkowa;
87298;Hiszpania;Madryt;1589;wypoczynkowa;
87299;Holandia;Amsterdam;2433;objazdowa;
87300;Tunezja;Tunis;1204;city break;
87301;Indie;Delhi;2030;objazdowa;
87302;Indie;Delhi;974;city break;
87303;Hiszpania;Walencja;481;city break;
87304;Czechy;Praga;1652;city break;
87305;Indie;Mumbaj;1406;wypoczynkowa;
87306;Wielka Brytania;Londyn;602;objazdowa;
87307;Hiszpania;Madryt;2394;objazdowa;
87308;Wielka Brytania;Edynburg;982;city break;
87309;Czechy;Praga;431;objazdowa;
87310;USA;Los Angeles;884;tematyczna;
87311;Holandia;Rotterdam;1361;objazdowa;
87312;Bułgaria;Burgas;2420;city break;
87313;Indie;Mumbaj;2428;objazdowa;
87314;Chiny;Szanghaj;2420;tematyczna;
87315;Portugalia;Lizbona;910;city break;
87316;Austria;Salzburg;755;objazdowa;
87317;Norwegia;Oslo;2267;wypoczynkowa;
87318;Maroko;Casablanca;1635;wypoczynkowa;
87319;Wielka Brytania;Edynburg;1985;wypoczynkowa;
87320;Grecja;Ateny;768;tematyczna;
87321;Grecja;Ateny;347;city break;
87322;USA;Miami;1307;tematyczna;
87323;Irlandia;Dublin;890;tematyczna;
87324;Dania;Kopenhaga;1035;tematyczna;
87325;Portugalia;Porto;2139;objazdowa;
87326;Austria;Wiedeń;2374;wypoczynkowa;
87327;Australia;Sydney;684;wypoczynkowa;
87328;Niemcy;Berlin;777;wypoczynkowa;
87329;Polska;Kraków;1131;city break;
87330;Hiszpania;Barcelona;1013;tematyczna;
87331;Francja;Lyon;1182;wypoczynkowa;
87332;Belgia;Bruksela;1130;tematyczna;
87333;Hiszpania;Walencja;1079;objazdowa;
87334;USA;Los Angeles;2119;objazdowa;
87335;Maroko;Marrakesz;671;tematyczna;
87336;Australia;Melbourne;1312;objazdowa;
87337;Wielka Brytania;Londyn;435;city break;
87338;USA;Nowy Jork;557;objazdowa;
87339;Australia;Sydney;1020;tematyczna;
87340;Włochy;Rzym;1376;wypoczynkowa;
87341;Chorwacja;Split;1804;city break;
87342;Szwajcaria;Genewa;1632;tematyczna;
87343;Turcja;Stambuł;2380;tematyczna;
87344;Chorwacja;Dubrownik;491;tematyczna;
87345;Turcja;Stambuł;1922;objazdowa;
87346;Kanada;Montreal;1197;tematyczna;
87347;Egipt;Kair;2083;city break;
87348;Niemcy;Monachium;1922;objazdowa;
87349;Szwajcaria;Genewa;1110;tematyczna;
87350;Bułgaria;Sofia;2233;tematyczna;
87351;Belgia;Antwerpia;2059;objazdowa;
87352;Holandia;Amsterdam;637;tematyczna;
87353;Maroko;Casablanca;1703;wypoczynkowa;
87354;Włochy;Rzym;1900;wypoczynkowa;
87355;Wielka Brytania;Edynburg;1945;wypoczynkowa;
87356;Czechy;Praga;992;tematyczna;
87357;Islandia;Reykjavik;416;wypoczynkowa;
87358;Maroko;Marrakesz;1095;wypoczynkowa;
87359;Austria;Salzburg;2070;tematyczna;
87360;Turcja;Antalya;2482;city break;
87361;Niemcy;Hamburg;2434;tematyczna;
87362;Włochy;Rzym;1337;wypoczynkowa;
87363;Chiny;Szanghaj;1051;tematyczna;
87364;Włochy;Rzym;1353;tematyczna;
87365;Islandia;Akureyri;306;tematyczna;
87366;Francja;Paryż;581;objazdowa;
87367;Czechy;Praga;1232;tematyczna;
87368;USA;Nowy Jork;2399;wypoczynkowa;
87369;Grecja;Ateny;872;city break;
87370;Włochy;Wenecja;1356;wypoczynkowa;
87371;Maroko;Marrakesz;927;tematyczna;
87372;Dania;Aarhus;1409;wypoczynkowa;
87373;Islandia;Reykjavik;664;city break;
87374;Austria;Salzburg;898;wypoczynkowa;
87375;Polska;Warszawa;1977;wypoczynkowa;
87376;Szwecja;Sztokholm;1113;wypoczynkowa;
87377;Holandia;Rotterdam;1720;city break;
87378;Szwecja;Sztokholm;1054;objazdowa;
87379;Portugalia;Lizbona;2082;city break;
87380;Belgia;Bruksela;399;tematyczna;
87381;USA;Los Angeles;748;objazdowa;
87382;Tunezja;Tunis;759;city break;
87383;Chiny;Pekin;2070;objazdowa;
87384;Bułgaria;Sofia;1504;objazdowa;
87385;Japonia;Tokio;1406;objazdowa;
87386;Australia;Sydney;713;wypoczynkowa;
87387;Tunezja;Hammamet;2493;wypoczynkowa;
87388;Indie;Mumbaj;1085;city break;
87389;Tunezja;Hammamet;775;tematyczna;
87390;Japonia;Tokio;573;objazdowa;
87391;Kanada;Montreal;2299;tematyczna;
87392;Kanada;Montreal;2043;objazdowa;
87393;Maroko;Marrakesz;542;tematyczna;
87394;Norwegia;Bergen;2145;wypoczynkowa;
87395;Bułgaria;Sofia;2207;tematyczna;
87396;USA;Los Angeles;579;tematyczna;
87397;Islandia;Reykjavik;1126;city break;
87398;Belgia;Antwerpia;2136;city break;
87399;Australia;Melbourne;1843;wypoczynkowa;
87400;Polska;Warszawa;2174;tematyczna;
87401;Tunezja;Hammamet;1046;tematyczna;
87402;Holandia;Amsterdam;1643;wypoczynkowa;
87403;Czechy;Praga;2066;objazdowa;
87404;Australia;Sydney;872;tematyczna;
87405;Islandia;Akureyri;1623;tematyczna;
87406;Kanada;Toronto;586;tematyczna;
87407;Szwajcaria;Zurych;1011;city break;
87408;Hiszpania;Barcelona;1915;objazdowa;
87409;Niemcy;Hamburg;807;wypoczynkowa;
87410;Portugalia;Lizbona;425;city break;
87411;Kanada;Toronto;838;city break;
87412;Niemcy;Monachium;348;city break;
87413;Belgia;Antwerpia;1992;city break;
87414;Islandia;Akureyri;1614;objazdowa;
87415;Egipt;Kair;1891;objazdowa;
87416;Chorwacja;Dubrownik;1201;objazdowa;
87417;Australia;Melbourne;1735;city break;
87418;Polska;Kraków;1163;wypoczynkowa;
87419;Norwegia;Bergen;1439;city break;
87420;Holandia;Amsterdam;1657;objazdowa;
87421;Japonia;Osaka;2421;city break;
87422;Wielka Brytania;Edynburg;336;tematyczna;
87423;Wielka Brytania;Manchester;665;tematyczna;
87424;Irlandia;Cork;743;objazdowa;
87425;Hiszpania;Madryt;1990;tematyczna;
87426;Belgia;Antwerpia;1797;city break;
